9.360902730E+8	-9.858286248E-1	-3.578735951E-2
9.370270000E+8	-9.857582838E-1	-3.074156540E-2
9.379637270E+8	-9.858939341E-1	-2.548322565E-2
9.389004540E+8	-9.859106234E-1	-2.033585713E-2
9.398371810E+8	-9.858241231E-1	-1.504990427E-2
9.407739080E+8	-9.859688932E-1	-9.850465442E-3
9.417106350E+8	-9.859872664E-1	-4.727067818E-3
9.426473620E+8	-9.857842431E-1	3.902254779E-4
9.435840890E+8	-9.856023273E-1	5.619409224E-3
9.445208160E+8	-9.855193650E-1	1.074416415E-2
9.454575430E+8	-9.853892530E-1	1.579835040E-2
9.463942700E+8	-9.851105611E-1	2.111558920E-2
9.473309970E+8	-9.849032317E-1	2.613342940E-2
9.482677240E+8	-9.848349078E-1	3.135528959E-2
9.492044510E+8	-9.845048021E-1	3.655983595E-2
9.501411780E+8	-9.842946597E-1	4.155729852E-2
9.510779050E+8	-9.838442650E-1	4.676287292E-2
9.520146320E+8	-9.837472778E-1	5.179188542E-2
9.529513590E+8	-9.832632153E-1	5.703133922E-2
9.538880860E+8	-9.826769994E-1	6.208703645E-2
9.548248130E+8	-9.827944130E-1	6.728916948E-2
9.557615400E+8	-9.819872457E-1	7.217558692E-2
9.566982670E+8	-9.819383264E-1	7.736542144E-2
9.576349940E+8	-9.813062991E-1	8.255418622E-2
9.585717210E+8	-9.809976312E-1	8.768414670E-2
9.595084480E+8	-9.806119889E-1	9.272788685E-2
9.604451750E+8	-9.799945805E-1	9.778915250E-2
9.613819020E+8	-9.795455140E-1	1.027599012E-1
9.623186290E+8	-9.791138678E-1	1.077296190E-1
9.632553560E+8	-9.785224862E-1	1.128584648E-1
9.641920830E+8	-9.778614428E-1	1.181982267E-1
9.651288100E+8	-9.772767383E-1	1.231876094E-1
9.660655370E+8	-9.768332869E-1	1.281719365E-1
9.670022640E+8	-9.760952007E-1	1.332787675E-1
9.679389910E+8	-9.753475837E-1	1.383609468E-1
9.688757180E+8	-9.743648309E-1	1.433180058E-1
9.698124450E+8	-9.738756137E-1	1.484280886E-1
9.707491720E+8	-9.730353612E-1	1.534372118E-1
9.716858990E+8	-9.721842852E-1	1.586530234E-1
9.726226260E+8	-9.713211466E-1	1.635806063E-1
9.735593530E+8	-9.704544921E-1	1.685320984E-1
9.744960800E+8	-9.695894477E-1	1.735049318E-1
9.754328070E+8	-9.686923836E-1	1.786359151E-1
9.763695340E+8	-9.677946811E-1	1.836208238E-1
9.773062610E+8	-9.668086017E-1	1.885961947E-1
9.782429880E+8	-9.658234599E-1	1.935131116E-1
9.791797150E+8	-9.648010090E-1	1.985016994E-1
9.801164420E+8	-9.637471865E-1	2.034285103E-1
9.810531690E+8	-9.626777844E-1	2.084289172E-1
9.819898960E+8	-9.615905841E-1	2.133845335E-1
9.829266230E+8	-9.604243029E-1	2.183265122E-1
9.838633500E+8	-9.592993077E-1	2.232716111E-1
9.848000770E+8	-9.581214539E-1	2.282214763E-1
9.857368040E+8	-9.568631577E-1	2.331150003E-1
9.866735310E+8	-9.556980378E-1	2.380318811E-1
9.876102580E+8	-9.544451929E-1	2.429995434E-1
9.885469850E+8	-9.531170861E-1	2.478946932E-1
9.894837120E+8	-9.517722671E-1	2.527601655E-1
9.904204390E+8	-9.505067875E-1	2.576693791E-1
9.913571660E+8	-9.491607390E-1	2.626302867E-1
9.922938930E+8	-9.477408450E-1	2.674649148E-1
9.932306200E+8	-9.463757663E-1	2.722424965E-1
9.941673470E+8	-9.448329296E-1	2.771686229E-1
9.951040740E+8	-9.431826776E-1	2.819221864E-1
9.960408010E+8	-9.420352419E-1	2.868558929E-1
9.969775280E+8	-9.404121516E-1	2.916422049E-1
9.979142550E+8	-9.388513182E-1	2.964003563E-1
9.988509820E+8	-9.373865955E-1	3.012722199E-1
9.997877090E+8	-9.358341515E-1	3.060653545E-1
1.000724436E+9	-9.342205654E-1	3.109364775E-1
1.001661163E+9	-9.325705610E-1	3.157832582E-1
1.002597890E+9	-9.308950104E-1	3.206133381E-1
1.003534617E+9	-9.291566068E-1	3.252827629E-1
1.004471344E+9	-9.275729466E-1	3.301857190E-1
1.005408071E+9	-9.255731507E-1	3.349794320E-1
1.006344798E+9	-9.239070425E-1	3.395415182E-1
1.007281525E+9	-9.221295877E-1	3.443815431E-1
1.008218252E+9	-9.202716828E-1	3.491026927E-1
1.009154979E+9	-9.183095908E-1	3.539038853E-1
1.010091706E+9	-9.166934480E-1	3.585712420E-1
1.011028433E+9	-9.147086324E-1	3.632961763E-1
1.011965160E+9	-9.126390509E-1	3.678842781E-1
1.012901887E+9	-9.108898573E-1	3.725699039E-1
1.013838614E+9	-9.088848170E-1	3.773366263E-1
1.014775341E+9	-9.068547383E-1	3.817658640E-1
1.015712068E+9	-9.048673163E-1	3.865439983E-1
1.016648795E+9	-9.027495266E-1	3.911975831E-1
1.017585522E+9	-9.006841093E-1	3.957316020E-1
1.018522249E+9	-8.985277052E-1	4.003532398E-1
1.019458976E+9	-8.964078909E-1	4.048670855E-1
1.020395703E+9	-8.941668135E-1	4.096475871E-1
1.021332430E+9	-8.922942925E-1	4.139951735E-1
1.022269157E+9	-8.900924429E-1	4.187996289E-1
1.023205884E+9	-8.879905402E-1	4.231930238E-1
1.024142611E+9	-8.856373218E-1	4.277154603E-1
1.025079338E+9	-8.834247432E-1	4.321381994E-1
1.026016065E+9	-8.813441148E-1	4.366150681E-1
1.026952792E+9	-8.789496983E-1	4.412130634E-1
1.027889519E+9	-8.767417453E-1	4.456294521E-1
1.028826246E+9	-8.743795635E-1	4.500935393E-1
1.029762973E+9	-8.719783593E-1	4.546263605E-1
1.030699700E+9	-8.697185545E-1	4.589252272E-1
1.031636427E+9	-8.673598001E-1	4.633521722E-1
1.032573154E+9	-8.649500706E-1	4.677937688E-1
1.033509881E+9	-8.625310145E-1	4.721876739E-1
1.034446608E+9	-8.601240227E-1	4.765057450E-1
1.035383335E+9	-8.576827280E-1	4.808866656E-1
1.036320062E+9	-8.552475971E-1	4.852177457E-1
1.037256789E+9	-8.527698227E-1	4.895475811E-1
1.038193516E+9	-8.502697902E-1	4.938855324E-1
1.039130243E+9	-8.477242160E-1	4.981484849E-1
1.040066970E+9	-8.452002437E-1	5.024328823E-1
1.041003697E+9	-8.426322597E-1	5.067024646E-1
1.041940424E+9	-8.399799196E-1	5.109961158E-1
1.042877151E+9	-8.374388036E-1	5.152409185E-1
1.043813878E+9	-8.348383252E-1	5.194609728E-1
1.044750605E+9	-8.321581319E-1	5.237212673E-1
1.045687332E+9	-8.294973974E-1	5.278789671E-1
1.046624059E+9	-8.267554960E-1	5.320727774E-1
1.047560786E+9	-8.240110441E-1	5.362735196E-1
1.048497513E+9	-8.212879638E-1	5.404909275E-1
1.049434240E+9	-8.185334554E-1	5.447218757E-1
1.050370967E+9	-8.157759773E-1	5.487295652E-1
1.051307694E+9	-8.130152697E-1	5.529324420E-1
1.052244421E+9	-8.101443492E-1	5.571260936E-1
1.053181148E+9	-8.072846145E-1	5.611509275E-1
1.054117875E+9	-8.043827081E-1	5.652661715E-1
1.055054602E+9	-8.015625219E-1	5.692975467E-1
1.055991329E+9	-7.987139275E-1	5.733568683E-1
1.056928056E+9	-7.958868915E-1	5.773911602E-1
1.057864783E+9	-7.926865507E-1	5.816817354E-1
1.058801510E+9	-7.897926413E-1	5.855815830E-1
1.059738237E+9	-7.868657037E-1	5.895681473E-1
1.060674964E+9	-7.834909281E-1	5.935190774E-1
1.061611691E+9	-7.808969480E-1	5.975284697E-1
1.062548418E+9	-7.778746378E-1	6.014407858E-1
1.063485145E+9	-7.747316822E-1	6.052548195E-1
1.064421872E+9	-7.715320987E-1	6.090217053E-1
1.065358599E+9	-7.686326047E-1	6.130682222E-1
1.066295326E+9	-7.653102950E-1	6.169912392E-1
1.067232053E+9	-7.622451164E-1	6.209691308E-1
1.068168780E+9	-7.590779957E-1	6.247261724E-1
1.069105507E+9	-7.557875108E-1	6.283514581E-1
1.070042234E+9	-7.528414594E-1	6.321975837E-1
1.070978961E+9	-7.495263700E-1	6.360939116E-1
1.071915688E+9	-7.462131203E-1	6.399242595E-1
1.072852415E+9	-7.430179806E-1	6.436863984E-1
1.073789142E+9	-7.396978539E-1	6.474468124E-1
1.074725869E+9	-7.363980398E-1	6.508550345E-1
1.075662596E+9	-7.332117227E-1	6.547227852E-1
1.076599323E+9	-7.298828565E-1	6.586165076E-1
1.077536050E+9	-7.264458051E-1	6.621124127E-1
1.078472777E+9	-7.230818381E-1	6.657306185E-1
1.079409504E+9	-7.197731012E-1	6.695605986E-1
1.080346231E+9	-7.161963011E-1	6.730602857E-1
1.081282958E+9	-7.128511915E-1	6.767179201E-1
1.082219685E+9	-7.093090811E-1	6.802249026E-1
1.083156412E+9	-7.058605555E-1	6.839320710E-1
1.084093139E+9	-7.024063656E-1	6.874671621E-1
1.085029866E+9	-6.988148290E-1	6.909409828E-1
1.085966593E+9	-6.953846216E-1	6.944137022E-1
1.086903320E+9	-6.918100948E-1	6.979262873E-1
1.087840047E+9	-6.882185782E-1	7.013577590E-1
1.088776774E+9	-6.846596231E-1	7.048354625E-1
1.089713501E+9	-6.810312346E-1	7.082533915E-1
1.090650228E+9	-6.773957788E-1	7.116595275E-1
1.091586955E+9	-6.738356214E-1	7.150086505E-1
1.092523682E+9	-6.701704944E-1	7.183859108E-1
1.093460409E+9	-6.665594080E-1	7.217413334E-1
1.094397136E+9	-6.628104161E-1	7.250130499E-1
1.095333863E+9	-6.591754485E-1	7.283237126E-1
1.096270590E+9	-6.554827717E-1	7.316957098E-1
1.097207317E+9	-6.517867793E-1	7.348516032E-1
1.098144044E+9	-6.480129465E-1	7.381832490E-1
1.099080771E+9	-6.442531066E-1	7.413850526E-1
1.100017498E+9	-6.404967003E-1	7.445638982E-1
1.100954225E+9	-6.367398754E-1	7.477324940E-1
1.101890952E+9	-6.330095088E-1	7.509057323E-1
1.102827679E+9	-6.292169621E-1	7.539538261E-1
1.103764406E+9	-6.255922104E-1	7.573225576E-1
1.104701133E+9	-6.214871955E-1	7.604655406E-1
1.105637860E+9	-6.176692916E-1	7.633853743E-1
1.106574587E+9	-6.140774775E-1	7.664499078E-1
1.107511314E+9	-6.099797934E-1	7.695125633E-1
1.108448041E+9	-6.061829007E-1	7.726533764E-1
1.109384768E+9	-6.019079790E-1	7.756329544E-1
1.110321495E+9	-5.982643706E-1	7.785481020E-1
1.111258222E+9	-5.943695087E-1	7.815836651E-1
1.112194949E+9	-5.904629080E-1	7.847649599E-1
1.113131676E+9	-5.865762865E-1	7.875159134E-1
1.114068403E+9	-5.825486568E-1	7.904343261E-1
1.115005130E+9	-5.786577716E-1	7.933783419E-1
1.115941857E+9	-5.746397180E-1	7.962211543E-1
1.116878584E+9	-5.705270295E-1	7.992341717E-1
1.117815311E+9	-5.665001206E-1	8.021285973E-1
1.118752038E+9	-5.623882852E-1	8.048112642E-1
1.119688765E+9	-5.586069710E-1	8.075071036E-1
1.120625492E+9	-5.544199181E-1	8.102169818E-1
1.121562219E+9	-5.502362590E-1	8.128178727E-1
1.122498946E+9	-5.462149713E-1	8.159421749E-1
1.123435673E+9	-5.422228619E-1	8.187328204E-1
1.124372400E+9	-5.381741945E-1	8.212030283E-1
1.125309127E+9	-5.339763369E-1	8.241268490E-1
1.126245854E+9	-5.298818746E-1	8.265930597E-1
1.127182581E+9	-5.256008603E-1	8.292567620E-1
1.128119308E+9	-5.214243331E-1	8.318805245E-1
1.129056035E+9	-5.172429355E-1	8.344234602E-1
1.129992762E+9	-5.131204553E-1	8.372317719E-1
1.130929489E+9	-5.088496699E-1	8.396562057E-1
1.131866216E+9	-5.045625981E-1	8.422356212E-1
1.132802943E+9	-5.003024699E-1	8.446445771E-1
1.133739670E+9	-4.960923315E-1	8.471890885E-1
1.134676397E+9	-4.918263251E-1	8.495500101E-1
1.135613124E+9	-4.876496342E-1	8.519590274E-1
1.136549851E+9	-4.832306341E-1	8.544320572E-1
1.137486578E+9	-4.790264869E-1	8.568952061E-1
1.138423305E+9	-4.747108992E-1	8.593546221E-1
1.139360032E+9	-4.703494117E-1	8.616714488E-1
1.140296759E+9	-4.659463878E-1	8.639660395E-1
1.141233486E+9	-4.616656217E-1	8.663145496E-1
1.142170213E+9	-4.572932155E-1	8.686436371E-1
1.143106940E+9	-4.530730221E-1	8.708355222E-1
1.144043667E+9	-4.486712914E-1	8.731200247E-1
1.144980394E+9	-4.442741500E-1	8.753832723E-1
1.145917121E+9	-4.398472923E-1	8.776479287E-1
1.146853848E+9	-4.354312427E-1	8.797878548E-1
1.147790575E+9	-4.310747215E-1	8.818792629E-1
1.148727302E+9	-4.266534049E-1	8.841748451E-1
1.149664029E+9	-4.221405521E-1	8.862888351E-1
1.150600756E+9	-4.177388767E-1	8.884273093E-1
1.151537483E+9	-4.132510507E-1	8.905333687E-1
1.152474210E+9	-4.087894168E-1	8.925056850E-1
1.153410937E+9	-4.043957722E-1	8.946033775E-1
1.154347664E+9	-3.999070269E-1	8.965596997E-1
1.155284391E+9	-3.953829079E-1	8.985710146E-1
1.156221118E+9	-3.908379343E-1	9.006097225E-1
1.157157845E+9	-3.864430807E-1	9.023581690E-1
1.158094572E+9	-3.820013308E-1	9.044644347E-1
1.159031299E+9	-3.773297275E-1	9.064204119E-1
1.159968026E+9	-3.727919840E-1	9.083287384E-1
1.160904753E+9	-3.680683887E-1	9.100146323E-1
1.161841480E+9	-3.636093374E-1	9.118876895E-1
1.162778207E+9	-3.590359839E-1	9.137676683E-1
1.163714934E+9	-3.545422520E-1	9.155481998E-1
1.164651661E+9	-3.498718240E-1	9.173963890E-1
1.165588388E+9	-3.454175229E-1	9.190109417E-1
1.166525115E+9	-3.406648076E-1	9.207380354E-1
1.167461842E+9	-3.362093549E-1	9.223711580E-1
1.168398569E+9	-3.316383634E-1	9.240900968E-1
1.169335296E+9	-3.270600245E-1	9.255304846E-1
1.170272023E+9	-3.224432732E-1	9.273274931E-1
1.171208750E+9	-3.176037980E-1	9.288913758E-1
1.172145477E+9	-3.131883289E-1	9.301971284E-1
1.173082204E+9	-3.083593187E-1	9.320116120E-1
1.174018931E+9	-3.037831728E-1	9.334613623E-1
1.174955658E+9	-2.990742006E-1	9.350050201E-1
1.175892385E+9	-2.945197655E-1	9.364398971E-1
1.176829112E+9	-2.899326097E-1	9.380401873E-1
1.177765839E+9	-2.850648032E-1	9.392624557E-1
1.178702566E+9	-2.804567346E-1	9.405147181E-1
1.179639293E+9	-2.756661213E-1	9.421202091E-1
1.180576020E+9	-2.712179454E-1	9.434580147E-1
1.181512747E+9	-2.665291604E-1	9.447157370E-1
1.182449474E+9	-2.618785294E-1	9.461963420E-1
1.183386201E+9	-2.570918600E-1	9.472878119E-1
1.184322928E+9	-2.523152904E-1	9.485486029E-1
1.185259655E+9	-2.477226828E-1	9.498253009E-1
1.186196382E+9	-2.429938811E-1	9.511074707E-1
1.187133109E+9	-2.382512572E-1	9.522750214E-1
1.188069836E+9	-2.334586801E-1	9.534028871E-1
1.189006563E+9	-2.289064517E-1	9.545146725E-1
1.189943290E+9	-2.241391582E-1	9.556079734E-1
1.190880017E+9	-2.193436083E-1	9.567241586E-1
1.191816744E+9	-2.146784838E-1	9.578696608E-1
1.192753471E+9	-2.100431064E-1	9.588737716E-1
1.193690198E+9	-2.052456008E-1	9.599359688E-1
1.194626925E+9	-2.004453122E-1	9.608980609E-1
1.195563652E+9	-1.956405251E-1	9.617769172E-1
1.196500379E+9	-1.909668301E-1	9.627076445E-1
1.197437106E+9	-1.861794677E-1	9.637383228E-1
1.198373833E+9	-1.815233052E-1	9.645607716E-1
1.199310560E+9	-1.766323129E-1	9.655149573E-1
1.200247287E+9	-1.718527785E-1	9.663328845E-1
1.201184014E+9	-1.669581687E-1	9.671076077E-1
1.202120741E+9	-1.622800089E-1	9.678833188E-1
1.203057468E+9	-1.574691805E-1	9.686174233E-1
1.203994195E+9	-1.526743967E-1	9.694733169E-1
1.204930922E+9	-1.477875447E-1	9.701710857E-1
1.205867649E+9	-1.430613893E-1	9.709318248E-1
1.206804376E+9	-1.382241008E-1	9.716560309E-1
1.207741103E+9	-1.333022074E-1	9.721666522E-1
1.208677830E+9	-1.285401202E-1	9.729548857E-1
1.209614557E+9	-1.237095739E-1	9.734842244E-1
1.210551284E+9	-1.189088604E-1	9.740331224E-1
1.211488011E+9	-1.140954479E-1	9.745505162E-1
1.212424738E+9	-1.092066615E-1	9.750073454E-1
1.213361465E+9	-1.045636600E-1	9.756457650E-1
1.214298192E+9	-9.951565911E-2	9.761839784E-1
1.215234919E+9	-9.472593610E-2	9.766935208E-1
1.216171646E+9	-8.993668249E-2	9.770916285E-1
1.217108373E+9	-8.510190628E-2	9.775820218E-1
1.218045100E+9	-8.016857721E-2	9.779029532E-1
1.218981827E+9	-7.534800639E-2	9.782786752E-1
1.219918554E+9	-7.059852153E-2	9.787823416E-1
1.220855281E+9	-6.574382927E-2	9.789933590E-1
1.221792008E+9	-6.093000885E-2	9.793908245E-1
1.222728735E+9	-5.578795835E-2	9.794424353E-1
1.223665462E+9	-5.111828217E-2	9.798097088E-1
1.224602189E+9	-4.627105366E-2	9.800303342E-1
1.225538916E+9	-4.135825767E-2	9.803858349E-1
1.226475643E+9	-3.657450206E-2	9.806871467E-1
1.227412370E+9	-3.179700052E-2	9.806313636E-1
1.228349097E+9	-2.688970620E-2	9.808065307E-1
1.229285824E+9	-2.205546707E-2	9.810004107E-1
1.230222551E+9	-1.716681943E-2	9.810549119E-1
1.231159278E+9	-1.219525453E-2	9.811720653E-1
1.232096005E+9	-7.433515762E-3	9.811938587E-1
1.233032732E+9	-2.469687986E-3	9.812748366E-1
1.233969459E+9	2.153442171E-3	9.810892568E-1
1.234906186E+9	7.280495191E-3	9.811646658E-1
1.235842913E+9	1.194803250E-2	9.811079151E-1
1.236779640E+9	1.686788057E-2	9.811394912E-1
1.237716367E+9	2.189644345E-2	9.809689715E-1
1.238653094E+9	2.656674120E-2	9.810767130E-1
1.239589821E+9	3.137311851E-2	9.807463932E-1
1.240526548E+9	3.629614847E-2	9.805596939E-1
1.241463275E+9	4.129334212E-2	9.804304476E-1
1.242400002E+9	4.607941774E-2	9.801635167E-1
1.243336729E+9	5.085799316E-2	9.800227525E-1
1.244273456E+9	5.569345791E-2	9.797177891E-1
1.245210183E+9	6.061801732E-2	9.794226469E-1
1.246146910E+9	6.542850078E-2	9.790663401E-1
1.247083637E+9	7.031250253E-2	9.786850799E-1
1.248020364E+9	7.512021290E-2	9.783520028E-1
1.248957091E+9	7.992286137E-2	9.780724289E-1
1.249893818E+9	8.475479941E-2	9.775764250E-1
1.250830545E+9	8.959976532E-2	9.772925309E-1
1.251767272E+9	9.446232990E-2	9.766747834E-1
1.252703999E+9	9.928895044E-2	9.762699405E-1
1.253640726E+9	1.041365113E-1	9.757962337E-1
1.254577453E+9	1.090707728E-1	9.752510358E-1
1.255514180E+9	1.137266278E-1	9.746124968E-1
1.256450907E+9	1.186458416E-1	9.740465650E-1
1.257387634E+9	1.234013149E-1	9.735283934E-1
1.258324361E+9	1.281278712E-1	9.730082023E-1
1.259261088E+9	1.331220206E-1	9.721782746E-1
1.260197815E+9	1.379493029E-1	9.715870249E-1
1.261134542E+9	1.427868722E-1	9.708945705E-1
1.262071269E+9	1.475420705E-1	9.703041839E-1
1.263007996E+9	1.522071196E-1	9.695031820E-1
1.263944723E+9	1.571070629E-1	9.688075239E-1
1.264881450E+9	1.619266135E-1	9.680343552E-1
1.265818177E+9	1.666006127E-1	9.671978759E-1
1.266754904E+9	1.713622334E-1	9.663153112E-1
1.267691631E+9	1.761713168E-1	9.654518819E-1
1.268628358E+9	1.808732421E-1	9.645497571E-1
1.269565085E+9	1.856677082E-1	9.636845407E-1
1.270501812E+9	1.904036967E-1	9.627757766E-1
1.271438539E+9	1.952059318E-1	9.618963154E-1
1.272375266E+9	1.999305174E-1	9.609754481E-1
1.273311993E+9	2.045970453E-1	9.597821649E-1
1.274248720E+9	2.094244727E-1	9.589123269E-1
1.275185447E+9	2.141054557E-1	9.578064024E-1
1.276122174E+9	2.190115212E-1	9.568985611E-1
1.277058901E+9	2.235137594E-1	9.557655680E-1
1.277995628E+9	2.282929617E-1	9.545753435E-1
1.278932355E+9	2.327453986E-1	9.535311641E-1
1.279869082E+9	2.376665906E-1	9.523194463E-1
1.280805809E+9	2.423455337E-1	9.510662351E-1
1.281742536E+9	2.471277012E-1	9.499951182E-1
1.282679263E+9	2.516044714E-1	9.487948479E-1
1.283615990E+9	2.563692784E-1	9.475853440E-1
1.284552717E+9	2.611597154E-1	9.462593154E-1
1.285489444E+9	2.656058852E-1	9.449284230E-1
1.286426171E+9	2.704915833E-1	9.435870578E-1
1.287362898E+9	2.749548368E-1	9.423765803E-1
1.288299625E+9	2.795541489E-1	9.409684577E-1
1.289236352E+9	2.842695241E-1	9.397345297E-1
1.290173079E+9	2.888845649E-1	9.381715614E-1
1.291109806E+9	2.934648786E-1	9.368236006E-1
1.292046533E+9	2.980689808E-1	9.352068445E-1
1.292983260E+9	3.026135872E-1	9.339508202E-1
1.293919987E+9	3.073041646E-1	9.323804534E-1
1.294856714E+9	3.117505339E-1	9.308713751E-1
1.295793441E+9	3.165538374E-1	9.295110453E-1
1.296730168E+9	3.209509798E-1	9.277843027E-1
1.297666895E+9	3.255074156E-1	9.260324246E-1
1.298603622E+9	3.301413072E-1	9.243726072E-1
1.299540349E+9	3.345544698E-1	9.227847681E-1
1.300477076E+9	3.391951051E-1	9.210871001E-1
1.301413803E+9	3.437188900E-1	9.196146848E-1
1.302350530E+9	3.482736973E-1	9.178361029E-1
1.303287257E+9	3.527050983E-1	9.161305539E-1
1.304223984E+9	3.571481319E-1	9.142638125E-1
1.305160711E+9	3.616018459E-1	9.125488292E-1
1.306097438E+9	3.662211402E-1	9.107682674E-1
1.307034165E+9	3.705458055E-1	9.089671992E-1
1.307970892E+9	3.751078653E-1	9.070648440E-1
1.308907619E+9	3.795579432E-1	9.053082046E-1
1.309844346E+9	3.839850253E-1	9.034098808E-1
1.310781073E+9	3.883725579E-1	9.014703731E-1
1.311717800E+9	3.928621070E-1	8.995236700E-1
1.312654527E+9	3.973516230E-1	8.976336203E-1
1.313591254E+9	4.015452525E-1	8.955634377E-1
1.314527981E+9	4.060411077E-1	8.936173316E-1
1.315464708E+9	4.105211606E-1	8.917781749E-1
1.316401435E+9	4.147993907E-1	8.896027190E-1
1.317338162E+9	4.191464958E-1	8.877023993E-1
1.318274889E+9	4.236736321E-1	8.855093906E-1
1.319211616E+9	4.279290984E-1	8.833954483E-1
1.320148343E+9	4.321695620E-1	8.812596671E-1
1.321085070E+9	4.365890914E-1	8.790848676E-1
1.322021797E+9	4.408647714E-1	8.770568919E-1
1.322958524E+9	4.451942076E-1	8.749651980E-1
1.323895251E+9	4.495118045E-1	8.726451669E-1
1.324831978E+9	4.536364220E-1	8.703113259E-1
1.325768705E+9	4.579910007E-1	8.679826843E-1
1.326705432E+9	4.623266358E-1	8.658636850E-1
1.327642159E+9	4.665887614E-1	8.636376991E-1
1.328578886E+9	4.707635656E-1	8.611936114E-1
1.329515613E+9	4.749481063E-1	8.589010902E-1
1.330452340E+9	4.791691750E-1	8.566419973E-1
1.331389067E+9	4.835137718E-1	8.541635430E-1
1.332325794E+9	4.876173632E-1	8.517686699E-1
1.333262521E+9	4.917884636E-1	8.493214358E-1
1.334199248E+9	4.959141077E-1	8.469426783E-1
1.335135975E+9	5.001195259E-1	8.445088042E-1
1.336072702E+9	5.042287959E-1	8.418934351E-1
1.337009429E+9	5.084231913E-1	8.394303477E-1
1.337946156E+9	5.125947814E-1	8.369139012E-1
1.338882883E+9	5.167032769E-1	8.346062682E-1
1.339819610E+9	5.208324696E-1	8.320964843E-1
1.340756337E+9	5.248554387E-1	8.295205166E-1
1.341693064E+9	5.290129629E-1	8.266563726E-1
1.342629791E+9	5.330967480E-1	8.240410163E-1
1.343566518E+9	5.371242867E-1	8.213187404E-1
1.344503245E+9	5.411296092E-1	8.187753965E-1
1.345439972E+9	5.451170782E-1	8.162452991E-1
1.346376699E+9	5.491829166E-1	8.134839639E-1
1.347313426E+9	5.532344748E-1	8.107775809E-1
1.348250153E+9	5.572321307E-1	8.079986693E-1
1.349186880E+9	5.611869757E-1	8.051226755E-1
1.350123607E+9	5.651355147E-1	8.023738647E-1
1.351060334E+9	5.692542087E-1	7.997868286E-1
1.351997061E+9	5.732891503E-1	7.969226104E-1
1.352933788E+9	5.770356401E-1	7.941977944E-1
1.353870515E+9	5.809669966E-1	7.912077499E-1
1.354807242E+9	5.848377623E-1	7.884049669E-1
1.355743969E+9	5.888407778E-1	7.855414514E-1
1.356680696E+9	5.926522806E-1	7.827634333E-1
1.357617423E+9	5.965497127E-1	7.797099434E-1
1.358554150E+9	6.003662550E-1	7.767280641E-1
1.359490877E+9	6.041999658E-1	7.738163580E-1
1.360427604E+9	6.079975490E-1	7.709412710E-1
1.361364331E+9	6.118051055E-1	7.679098853E-1
1.362301058E+9	6.156181542E-1	7.649833219E-1
1.363237785E+9	6.194354064E-1	7.618409141E-1
1.364174512E+9	6.230475081E-1	7.588144304E-1
1.365111239E+9	6.268983563E-1	7.559289655E-1
1.366047966E+9	6.306292510E-1	7.527793142E-1
1.366984693E+9	6.342602203E-1	7.497664424E-1
1.367921420E+9	6.379591427E-1	7.467790466E-1
1.368858147E+9	6.415509286E-1	7.435259269E-1
1.369794874E+9	6.453196073E-1	7.403899079E-1
1.370731601E+9	6.489664488E-1	7.371755810E-1
1.371668328E+9	6.525769323E-1	7.340433494E-1
1.372605055E+9	6.562645009E-1	7.309041009E-1
1.373541782E+9	6.597367399E-1	7.276466449E-1
1.374478509E+9	6.632216036E-1	7.245583108E-1
1.375415236E+9	6.668785149E-1	7.211032207E-1
1.376351963E+9	6.704083952E-1	7.178830668E-1
1.377288690E+9	6.738882018E-1	7.146315331E-1
1.378225417E+9	6.772924341E-1	7.112793791E-1
1.379162144E+9	6.807731596E-1	7.081429130E-1
1.380098871E+9	6.843745104E-1	7.047200359E-1
1.381035598E+9	6.877746668E-1	7.011996573E-1
1.381972325E+9	6.912201868E-1	6.980134997E-1
1.382909052E+9	6.948107033E-1	6.946002919E-1
1.383845779E+9	6.981454524E-1	6.913396583E-1
1.384782506E+9	7.014550416E-1	6.877376896E-1
1.385719233E+9	7.049379811E-1	6.844781481E-1
1.386655960E+9	7.080167187E-1	6.809278284E-1
1.387592687E+9	7.114752552E-1	6.773806808E-1
1.388529414E+9	7.146899012E-1	6.740099009E-1
1.389466141E+9	7.180321070E-1	6.704697450E-1
1.390402868E+9	7.214276524E-1	6.670450257E-1
1.391339595E+9	7.246553350E-1	6.634308189E-1
1.392276322E+9	7.277161169E-1	6.600106349E-1
1.393213049E+9	7.310795419E-1	6.564562060E-1
1.394149776E+9	7.342632473E-1	6.527652727E-1
1.395086503E+9	7.373283135E-1	6.493401911E-1
1.396023230E+9	7.407224103E-1	6.457157822E-1
1.396959957E+9	7.437931969E-1	6.420460552E-1
1.397896684E+9	7.467969542E-1	6.382984787E-1
1.398833411E+9	7.500321434E-1	6.347803197E-1
1.399770138E+9	7.529809837E-1	6.309838780E-1
1.400706865E+9	7.562318811E-1	6.273169342E-1
1.401643592E+9	7.594009710E-1	6.235894996E-1
1.402580319E+9	7.622482687E-1	6.199715568E-1
1.403517046E+9	7.654260828E-1	6.163813163E-1
1.404453773E+9	7.683621871E-1	6.125137695E-1
1.405390500E+9	7.712953554E-1	6.086323012E-1
1.406327227E+9	7.743101729E-1	6.047241319E-1
1.407263954E+9	7.772674473E-1	6.010767225E-1
1.408200681E+9	7.802575867E-1	5.973082277E-1
1.409137408E+9	7.832145565E-1	5.934963377E-1
